2025-04-07 14:21:33,419 | 201 Created | Dados enviados com sucesso
2025-04-07 14:21:38,430 | 201 Created | Dados enviados com sucesso
2025-04-07 14:21:43,441 | 201 Created | Dados enviados com sucesso
2025-04-07 14:21:48,453 | 201 Created | Dados enviados com sucesso
2025-04-07 14:21:53,465 | 201 Created | Dados enviados com sucesso
2025-04-07 14:21:58,476 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:03,487 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:08,498 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:13,511 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:18,525 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:23,536 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:28,547 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:33,564 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:38,577 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:43,589 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:48,605 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:53,624 | 201 Created | Dados enviados com sucesso
2025-04-07 14:22:58,639 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:03,654 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:08,666 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:13,678 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:18,693 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:23,708 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:28,720 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:33,731 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:38,761 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:43,772 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:48,786 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:53,798 | 201 Created | Dados enviados com sucesso
2025-04-07 14:23:58,810 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:03,825 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:08,837 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:13,849 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:18,862 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:23,875 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:28,890 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:33,902 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:38,914 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:43,926 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:48,941 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:53,952 | 201 Created | Dados enviados com sucesso
2025-04-07 14:24:58,963 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:03,976 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:08,987 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:14,001 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:19,015 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:24,027 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:29,039 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:34,052 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:39,064 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:44,076 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:49,090 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:54,102 | 201 Created | Dados enviados com sucesso
2025-04-07 14:25:59,114 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:04,125 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:09,137 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:14,149 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:19,162 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:24,173 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:29,186 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:34,197 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:39,209 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:44,220 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:49,235 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:54,251 | 201 Created | Dados enviados com sucesso
2025-04-07 14:26:59,269 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:04,306 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:09,341 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:14,378 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:19,400 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:24,413 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:29,450 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:34,484 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:39,499 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:44,537 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:49,556 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:54,574 | 201 Created | Dados enviados com sucesso
2025-04-07 14:27:59,591 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:04,608 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:09,622 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:14,637 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:19,654 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:24,687 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:29,704 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:34,739 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:39,756 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:44,773 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:49,787 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:54,807 | 201 Created | Dados enviados com sucesso
2025-04-07 14:28:59,828 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:04,845 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:09,877 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:14,892 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:19,907 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:24,946 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:29,976 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:35,008 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:40,022 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:45,038 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:50,055 | 201 Created | Dados enviados com sucesso
2025-04-07 14:29:55,090 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:00,119 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:05,154 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:10,169 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:15,186 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:20,215 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:25,230 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:30,266 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:35,282 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:40,298 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:45,339 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:50,357 | 201 Created | Dados enviados com sucesso
2025-04-07 14:30:55,391 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:00,407 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:05,424 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:10,440 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:15,458 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:20,476 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:25,493 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:30,509 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:35,553 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:40,586 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:45,619 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:50,654 | 201 Created | Dados enviados com sucesso
2025-04-07 14:31:55,666 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:00,682 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:05,698 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:10,713 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:15,745 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:20,762 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:25,779 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:30,819 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:35,835 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:40,855 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:45,891 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:50,925 | 201 Created | Dados enviados com sucesso
2025-04-07 14:32:55,960 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:01,009 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:06,040 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:11,069 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:16,109 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:21,149 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:26,186 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:31,201 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:36,216 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:41,233 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:46,268 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:51,285 | 201 Created | Dados enviados com sucesso
2025-04-07 14:33:56,321 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:01,336 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:06,379 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:11,421 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:16,438 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:21,465 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:26,496 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:31,537 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:36,547 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:41,563 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:46,574 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:51,615 | 201 Created | Dados enviados com sucesso
2025-04-07 14:34:56,633 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:01,667 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:06,685 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:11,702 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:16,719 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:21,753 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:26,788 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:31,820 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:36,837 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:41,853 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:46,869 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:51,904 | 201 Created | Dados enviados com sucesso
2025-04-07 14:35:56,920 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:01,936 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:06,953 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:11,989 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:17,001 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:22,012 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:27,025 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:32,038 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:37,069 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:42,114 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:47,146 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:52,183 | 201 Created | Dados enviados com sucesso
2025-04-07 14:36:57,225 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:02,241 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:07,283 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:12,298 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:17,337 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:22,352 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:27,380 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:32,395 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:37,437 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:42,449 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:47,462 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:52,473 | 201 Created | Dados enviados com sucesso
2025-04-07 14:37:57,515 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:02,530 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:07,563 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:12,597 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:17,606 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:22,650 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:27,664 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:32,681 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:37,719 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:42,735 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:47,753 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:52,786 | 201 Created | Dados enviados com sucesso
2025-04-07 14:38:57,802 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:02,842 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:07,857 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:12,875 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:17,891 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:22,904 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:27,935 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:32,953 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:37,984 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:43,022 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:48,059 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:53,077 | 201 Created | Dados enviados com sucesso
2025-04-07 14:39:58,116 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:03,129 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:08,143 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:13,160 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:18,191 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:23,204 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:28,221 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:33,264 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:38,278 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:43,290 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:48,307 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:53,324 | 201 Created | Dados enviados com sucesso
2025-04-07 14:40:58,341 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:03,386 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:08,403 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:13,420 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:18,436 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:23,483 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:28,500 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:33,539 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:38,552 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:43,568 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:48,579 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:53,616 | 201 Created | Dados enviados com sucesso
2025-04-07 14:41:58,634 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:03,675 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:08,692 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:13,724 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:18,749 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:23,787 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:28,815 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:33,846 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:38,879 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:43,912 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:48,936 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:53,953 | 201 Created | Dados enviados com sucesso
2025-04-07 14:42:58,968 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:04,006 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:09,023 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:14,038 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:19,054 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:24,098 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:29,115 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:34,155 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:39,170 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:44,204 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:49,235 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:54,254 | 201 Created | Dados enviados com sucesso
2025-04-07 14:43:59,287 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:04,302 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:09,334 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:14,350 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:19,390 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:24,408 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:29,450 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:34,468 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:39,495 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:44,533 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:49,575 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:54,594 | 201 Created | Dados enviados com sucesso
2025-04-07 14:44:59,611 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:04,628 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:09,663 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:14,696 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:19,714 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:24,733 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:29,773 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:34,809 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:39,840 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:44,856 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:49,867 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:54,888 | 201 Created | Dados enviados com sucesso
2025-04-07 14:45:59,901 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:04,923 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:09,954 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:14,985 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:19,991 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:25,002 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:30,016 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:35,026 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:40,039 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:45,063 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:50,069 | 201 Created | Dados enviados com sucesso
2025-04-07 14:46:55,565 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:00,579 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:05,586 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:10,594 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:15,633 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:20,654 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:25,662 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:30,672 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:35,678 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:40,685 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:45,693 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:49,797 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:54,806 | 201 Created | Dados enviados com sucesso
2025-04-07 14:47:59,817 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:04,827 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:09,835 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:14,856 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:19,870 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:24,885 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:29,918 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:34,947 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:39,959 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:44,971 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:49,989 | 201 Created | Dados enviados com sucesso
2025-04-07 14:48:55,004 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:00,015 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:05,031 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:10,048 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:15,084 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:20,101 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:25,124 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:30,140 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:35,179 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:40,212 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:45,225 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:50,261 | 201 Created | Dados enviados com sucesso
2025-04-07 14:49:55,276 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:00,293 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:05,332 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:10,347 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:15,378 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:20,389 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:25,400 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:30,417 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:35,450 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:40,465 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:45,499 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:50,507 | 201 Created | Dados enviados com sucesso
2025-04-07 14:50:55,520 | 201 Created | Dados enviados com sucesso
2025-04-07 14:51:00,534 | 201 Created | Dados enviados com sucesso
2025-04-07 14:51:05,562 | 201 Created | Dados enviados com sucesso
2025-04-07 14:51:10,591 | 201 Created | Dados enviados com sucesso
2025-04-07 14:51:15,600 | 201 Created | Dados enviados com sucesso
2025-04-07 14:51:22,152 | EXCEPTION | ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
2025-04-07 14:51:27,166 | 201 Created | Dados enviados com sucesso
2025-04-07 14:51:32,175 | 201 Created | Dados enviados com sucesso
2025-04-07 14:51:37,183 | 201 Created | Dados enviados com sucesso
2025-04-07 14:51:42,205 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:51:47,212 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:51:54,783 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:51:59,799 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:04,809 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:09,821 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:14,834 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:19,846 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:24,864 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:29,876 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:34,886 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:39,900 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:44,941 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:49,951 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:52:54,992 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:53:00,007 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:53:05,018 | 500 Internal Server Error | Erro ao enviar dados
2025-04-07 14:53:10,034 | 201 Created | Dados enviados com sucesso
2025-04-07 14:53:15,054 | 201 Created | Dados enviados com sucesso
2025-04-07 14:53:20,065 | 201 Created | Dados enviados com sucesso
2025-04-07 14:53:25,073 | 201 Created | Dados enviados com sucesso
2025-04-07 14:53:30,079 | 201 Created | Dados enviados com sucesso
2025-04-07 14:53:35,087 | 201 Created | Dados enviados com sucesso
2025-04-07 14:53:40,105 | 201 Created | Dados enviados com sucesso
2025-04-07 14:53:45,111 | 201 Created | Dados enviados com sucesso
2025-04-07 14:53:50,122 | 201 Created | Dados enviados com sucesso
2025-04-07 14:53:55,132 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:00,169 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:05,177 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:10,185 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:15,200 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:20,214 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:25,226 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:30,233 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:35,244 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:40,260 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:45,276 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:50,316 | 201 Created | Dados enviados com sucesso
2025-04-07 14:54:55,323 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:00,334 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:05,370 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:10,381 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:15,394 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:20,403 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:25,411 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:30,419 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:35,434 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:40,446 | 201 Created | Dados enviados com sucesso
